buoy,date,depth,temperature,salinity,sigma_t
I01,2004-09-01,50,8.929166666666667,32.57952955555555,25.23422798888889
I01,2004-10-01,20,9.375479082321188,32.34931440755736,24.984110534412956
I01,2004-10-01,50,9.059217273954117,32.49721252631579,25.149378771929825
I01,2004-11-01,20,8.639093444909344,32.23176116039052,25.004519456066944
I01,2004-11-01,50,8.637694444444444,32.32770165833333,25.0802267125
I01,2004-12-01,20,6.744766712141883,32.21269063165075,25.2539562005457
I01,2004-12-01,50,6.758728650137741,32.257984331955925,25.287701013774104
I01,2005-01-01,20,4.545338356164383,32.18802406986301,25.491698060273972
I01,2005-01-01,50,4.568057931034483,32.205682634482756,25.50376963310345
I01,2005-02-01,20,2.967532330827068,31.976493992481203,25.473393584962405
I01,2005-02-01,50,2.891178837555887,32.0129010923994,25.508888365126676
I01,2005-03-01,20,2.5419393530997305,31.97835811320755,25.508837920485174
I01,2005-03-01,50,2.6091285520974288,32.04744494451962,25.55884798105548
I01,2005-04-01,20,3.8860125348189416,31.8718223913649,25.30832078551532
I01,2005-04-01,50,3.7614937413073712,31.995082917941584,25.4185100472879
I01,2005-05-01,20,4.873686486486487,31.51188308108108,24.924035412162162
I01,2005-05-01,50,4.705550135501355,31.679766997289974,25.0748707100271
I01,2005-06-01,20,6.106966666666667,31.537870206944444,24.802577134722224
I01,2005-06-01,50,5.476911111111111,31.717157044444445,25.019813540277777
I01,2005-07-01,20,7.846376344086021,31.71733562096774,24.71659783467742
I01,2005-07-01,50,7.10834811827957,31.88693488844086,24.95184120564516
I01,2005-08-01,20,9.276612903225807,32.25587211155914,24.925689005376345
I01,2005-08-01,50,8.836612903225806,32.40248666397849,25.1088039327957
I01,2005-09-01,20,10.587384615384615,32.56291128391609,24.949112384615386
I01,2005-09-01,50,10.004162011173184,32.717981025139665,25.16943718575419
I01,2005-10-01,20,10.986129032258065,32.66007087768817,24.95582668145161
I01,2005-10-01,50,10.645672043010753,32.84881651478494,25.16276735887097
I01,2005-11-01,20,9.606944444444444,32.59789690972222,25.140860902777778
I01,2005-11-01,50,9.6945,32.784465583333336,25.272395018055555
I01,2005-12-01,20,7.61599865410498,32.68911112786003,25.51125385464334
I01,2005-12-01,50,7.741565860215053,32.74280344892473,25.53533331451613
I01,2006-01-01,20,6.0049180107526885,32.59141712634408,25.648349190860216
I01,2006-01-01,50,6.197258411843876,32.66369950067295,25.68172699192463
I01,2006-02-01,20,4.608398507462686,32.31443464626866,25.5868398880597
I01,2006-02-01,50,4.703633781763827,32.373212360239165,25.623500472346787
I01,2006-03-01,20,3.709702557200538,32.371904057873486,25.72359080215343
I01,2006-03-01,50,3.7203198924731185,32.39188689247312,25.738488352150537
